GENERATION,POP_AVG_CF,POP_STANDARD_DEVIATION,FEASIBLE_AVG_CF,FEASIBLE_STANDARD_DEVIATION,EXECUTION_TIME,
0,0.444357,0.124331,0.444357,0.124331,0.000323,,
1,0.441038,0.126712,0.441038,0.126712,0.065257,,
2,0.438626,0.126767,0.438626,0.126767,0.117314,,
3,0.439861,0.127443,0.439861,0.127443,0.117734,,
4,0.436873,0.127253,0.436873,0.127253,0.118528,,
5,0.436269,0.127888,0.436269,0.127888,0.119466,,
6,0.435131,0.127732,0.435131,0.127732,0.120334,,
7,0.433137,0.128571,0.433137,0.128571,0.123516,,
8,0.430682,0.128961,0.430682,0.128961,0.137657,,
9,0.430041,0.128798,0.430041,0.128798,0.139022,,
10,0.428606,0.129039,0.428606,0.129039,0.145109,,
11,0.429424,0.128378,0.429424,0.128378,0.153858,,
12,0.425517,0.128657,0.425517,0.128657,0.157190,,
13,0.424634,0.129970,0.424634,0.129970,0.160082,,
14,0.422768,0.129989,0.422768,0.129989,0.165125,,
15,0.422244,0.130788,0.422244,0.130788,0.165793,,
16,0.423755,0.129660,0.423755,0.129660,0.166455,,
17,0.423100,0.129855,0.423100,0.129855,0.167113,,
18,0.420253,0.130757,0.420253,0.130757,0.167825,,
19,0.424356,0.128462,0.424356,0.128462,0.168469,,
20,0.415488,0.131362,0.415488,0.131362,0.174186,,
21,0.425798,0.129174,0.425798,0.129174,0.183522,,
22,0.420948,0.130024,0.420948,0.130024,0.184873,,
23,0.425501,0.129457,0.425501,0.129457,0.192696,,
24,0.422808,0.130768,0.422808,0.130768,0.195302,,
25,0.422781,0.130466,0.422781,0.130466,0.196274,,
26,0.414363,0.130653,0.414363,0.130653,0.197457,,
27,0.417915,0.130718,0.417915,0.130718,0.273292,,
28,0.417200,0.130982,0.417200,0.130982,0.274460,,
29,0.415953,0.129734,0.415953,0.129734,0.275977,,
30,0.412741,0.129996,0.412741,0.129996,0.286840,,
31,0.418551,0.129355,0.418551,0.129355,0.288083,,
32,0.416233,0.131655,0.416233,0.131655,0.289235,,
33,0.414507,0.130975,0.414507,0.130975,0.290366,,
34,0.417206,0.129450,0.417206,0.129450,0.291575,,
35,0.419965,0.130471,0.419965,0.130471,0.297429,,
36,0.412848,0.130165,0.412848,0.130165,0.298644,,
37,0.417863,0.128513,0.417863,0.128513,0.299809,,
38,0.418523,0.128291,0.418523,0.128291,0.305562,,
39,0.415451,0.130355,0.415451,0.130355,0.306724,,
40,0.417343,0.129702,0.417343,0.129702,0.307862,,
41,0.415548,0.130261,0.415548,0.130261,0.309441,,
42,0.417009,0.129611,0.417009,0.129611,0.310584,,
43,0.412416,0.129441,0.412416,0.129441,0.311759,,
44,0.419933,0.128678,0.419933,0.128678,0.312912,,
45,0.417521,0.131853,0.417521,0.131853,0.322581,,
46,0.411599,0.134802,0.411599,0.134802,0.323726,,
47,0.415697,0.133015,0.415697,0.133015,0.324920,,
48,0.416061,0.129860,0.416061,0.129860,0.326475,,
49,0.414391,0.128854,0.414391,0.128854,0.337718,,
50,0.420249,0.128982,0.420249,0.128982,0.345890,,
GENERATION,POP_AVG_CF,POP_STANDARD_DEVIATION,FEASIBLE_AVG_CF,FEASIBLE_STANDARD_DEVIATION,EXECUTION_TIME,
0,0.199734,0.022564,0.199734,0.022564,0.000084,,
1,0.212892,0.043493,0.212892,0.043493,0.071796,,
2,0.217835,0.048452,0.217835,0.048452,0.122250,,
3,0.219331,0.048195,0.219331,0.048195,0.123081,,
4,0.220977,0.050089,0.220977,0.050089,0.124402,,
5,0.222361,0.051416,0.222361,0.051416,0.125275,,
6,0.222062,0.051260,0.222062,0.051260,0.126170,,
7,0.223993,0.052495,0.223993,0.052495,0.127115,,
8,0.228990,0.055233,0.228990,0.055233,0.128020,,
9,0.229692,0.055606,0.229692,0.055606,0.128917,,
10,0.229540,0.055490,0.229540,0.055490,0.129787,,
11,0.230909,0.056854,0.230909,0.056854,0.131653,,
12,0.231254,0.057088,0.231254,0.057088,0.133607,,
13,0.230819,0.056518,0.230819,0.056518,0.133933,,
14,0.230067,0.055603,0.230067,0.055603,0.134255,,
15,0.230960,0.056397,0.230960,0.056397,0.134584,,
16,0.232103,0.057504,0.232103,0.057504,0.134904,,
17,0.231378,0.056801,0.231378,0.056801,0.139612,,
18,0.231081,0.056585,0.231081,0.056585,0.139931,,
19,0.231085,0.056583,0.231085,0.056583,0.140249,,
20,0.230998,0.056533,0.230998,0.056533,0.140565,,
21,0.230998,0.056533,0.230998,0.056533,0.140879,,
22,0.230998,0.056533,0.230998,0.056533,0.141194,,
23,0.230998,0.056533,0.230998,0.056533,0.141510,,
24,0.230998,0.056533,0.230998,0.056533,0.141825,,
25,0.230998,0.056533,0.230998,0.056533,0.142140,,
26,0.230998,0.056533,0.230998,0.056533,0.142461,,
27,0.230998,0.056533,0.230998,0.056533,0.186979,,
28,0.230998,0.056533,0.230998,0.056533,0.187306,,
29,0.230998,0.056533,0.230998,0.056533,0.187731,,
30,0.230998,0.056533,0.230998,0.056533,0.188052,,
31,0.230998,0.056533,0.230998,0.056533,0.188371,,
32,0.230998,0.056533,0.230998,0.056533,0.188690,,
33,0.230998,0.056533,0.230998,0.056533,0.189010,,
34,0.230998,0.056533,0.230998,0.056533,0.189444,,
35,0.230998,0.056533,0.230998,0.056533,0.189766,,
36,0.230998,0.056533,0.230998,0.056533,0.190082,,
37,0.230998,0.056533,0.230998,0.056533,0.190403,,
38,0.230998,0.056533,0.230998,0.056533,0.190719,,
39,0.230998,0.056533,0.230998,0.056533,0.191034,,
40,0.230998,0.056533,0.230998,0.056533,0.191348,,
41,0.230998,0.056533,0.230998,0.056533,0.191664,,
42,0.230998,0.056533,0.230998,0.056533,0.191979,,
43,0.230998,0.056533,0.230998,0.056533,0.192295,,
44,0.230998,0.056533,0.230998,0.056533,0.192610,,
45,0.230998,0.056533,0.230998,0.056533,0.192926,,
46,0.230998,0.056533,0.230998,0.056533,0.193240,,
47,0.230998,0.056533,0.230998,0.056533,0.214477,,
48,0.230998,0.056533,0.230998,0.056533,0.214805,,
49,0.230998,0.056533,0.230998,0.056533,0.215124,,
50,0.230998,0.056533,0.230998,0.056533,0.215443,,
